origin_lat,origin_lng,destination_lat,destination_lng,price_normal_final,price_normal_raw,price_bike_final,price_bike_raw,timestamp,surge,distance,duration
35.73993,51.437095,35.521336,51.456368,1910000,1910000,1715000,1715000,1722610690,FALSE,34639.53958,3048.463999
35.887013,51.581631,35.693784,51.634558,3480000,3480000,,,1722610757,FALSE,,
35.709659,51.32393,35.574388,51.068634,1700000,1700000,2005000,2005000,1722610823,FALSE,39819.38051,2685.205
35.800786,51.26385,35.801549,51.3617,1290000,1290000,1685000,1685000,1722611017,FALSE,24814.3552,3016.100999
35.797187,51.381583,35.533803,51.354652,2740000,2740000,2465000,2465000,1722611274,TRUE,39655.05897,2852.307999
35.553512,51.048268,35.702052,51.323213,1470000,1470000,1875000,1875000,1722611341,FALSE,44010.8467,3215.088
35.754006,51.45631,35.725705,51.205227,2000000,2000000,1795000,1795000,1722611417,FALSE,27880.2357,2039.918
35.502952,51.187743,35.631793,51.196612,1030000,1030000,1115000,1115000,1722611547,FALSE,28371.14094,2460.027999
35.607536,51.07569,35.776172,51.383344,2660000,2660000,2585000,2585000,1722611678,FALSE,48809.6868,4040.908
35.767162,51.487872,35.598436,51.493895,1610000,1610000,1295000,1295000,1722611808,FALSE,21637.35729,1784.037
35.670547,51.110417,35.72461,51.646174,2850000,2850000,1505000,1505000,1722611874,FALSE,58855.12557,3975.336999
35.525596,51.604337,35.526402,51.253465,1510000,1510000,2365000,2365000,1722612067,FALSE,44067.2207,3006.604999
35.635062,51.22718,35.638243,51.291114,430000,430000,785000,785000,1722612133,FALSE,9616.944984,953.016999
35.815002,51.465114,35.572222,51.484099,2920000,2920000,1785000,1785000,1722612576,FALSE,42416.47292,3824.426
35.603708,51.287322,35.799408,51.476181,2300000,2300000,1945000,1945000,1722612959,FALSE,49559.94386,4301.408999
35.584175,51.084339,35.680721,51.236811,1340000,1340000,1735000,1735000,1722613154,FALSE,30211.50772,2221.479999
35.689398,51.54223,35.601906,51.109662,1930000,1930000,2185000,2185000,1722613220,FALSE,60325.40436,4607.292
35.747651,51.665321,35.694699,51.256742,1820000,1820000,2395000,2395000,1722613286,FALSE,49144.66104,3705.745
35.879502,51.531169,35.561195,51.012162,5410000,5410000,,,1722613541,FALSE,98951.51886,8360.327
35.755084,51.330332,35.660279,51.055423,2160000,2160000,2435000,2435000,1722613614,FALSE,39954.47362,2700.147
35.71601,51.231589,35.716579,51.463369,2080000,2080000,1175000,1175000,1722613873,FALSE,30717.31531,2897.857
35.860241,51.035152,35.708104,51.083043,2020000,2020000,,,1722614323,FALSE,27526.306,5998.15
35.677482,51.027965,35.51209,51.393463,1590000,1590000,1615000,1615000,1722614390,FALSE,58819.33802,3544.82
35.787554,51.458854,35.75162,51.665968,1890000,1890000,1655000,1655000,1722614458,TRUE,24594.10576,1594.421999
35.765669,51.181372,35.728965,51.024937,1120000,1120000,1275000,1275000,1722614587,FALSE,30930.433,2149.158
35.937159,51.031033,35.653662,51.082944,1940000,1940000,1655000,1655000,1722614843,FALSE,46991.31909,5337.887
35.802504,51.324327,35.623682,51.290647,1530000,1530000,1635000,1635000,1722614973,FALSE,35367.24213,2751.498999
35.508491,51.650703,35.892441,51.579232,2720000,2720000,,,1722676082,FALSE,70753.0178,5255.088999
35.538607,51.591418,35.65108,51.232486,1970000,1970000,2405000,2405000,1722676092,FALSE,50485.06571,3433.859999
35.531616,51.18525,35.800196,51.02166,2330000,2330000,2115000,2115000,1722676141,FALSE,63788.14401,3675.428
35.850498,51.58184,35.619501,51.649309,4290000,4290000,,,1722676155,FALSE,,
35.939825,51.541583,35.816827,51.665281,1730000,1730000,,,1722676225,FALSE,26642.58147,2306.021999
35.542718,51.449947,35.536087,51.397769,900000,900000,625000,625000,1722676410,FALSE,11603.62414,1109.685
35.83224,51.436047,35.564597,51.500304,1690000,1690000,2815000,2815000,1722677077,FALSE,42413.28042,4106.434999
35.815221,51.429206,35.665016,51.353343,1590000,1590000,1855000,1855000,1722677140,FALSE,23338.08617,2600.941999
35.524657,51.304491,35.707487,51.599021,1730000,1730000,2185000,2185000,1722677515,FALSE,45312.57648,3460.448999
35.69913,51.074103,35.618119,51.264967,1170000,1170000,1295000,1295000,1722677641,FALSE,30389.97737,2517.498
35.8405,51.549165,35.664462,51.566665,1920000,1920000,,,1722677764,FALSE,,
35.803887,51.021607,35.766401,51.365703,1490000,1490000,3215000,3215000,1722677808,FALSE,36954.67979,2220.189999
35.50598,51.354985,35.686126,51.196053,1720000,1720000,1935000,1935000,1722677946,FALSE,46712.82827,3126.706
35.735904,51.439557,35.606447,51.190864,1680000,1680000,2535000,2535000,1722678111,FALSE,38049.27116,2902.507
35.864736,51.563016,35.686877,51.14648,3170000,3170000,,,1722678294,FALSE,63522.15309,3974.611999
35.779417,51.489296,35.509967,51.012479,3120000,3120000,4025000,4025000,1722678355,FALSE,69727.60931,4063.234999
35.768014,51.542388,35.589703,51.174089,1900000,1900000,4175000,4175000,1722678780,FALSE,62457.39159,3950.247999
35.744646,51.240858,35.553641,51.264478,1120000,1120000,1845000,1845000,1722678795,FALSE,31375.0055,2154.630999
35.606242,51.576419,35.792402,51.468933,1720000,1720000,1645000,1645000,1722679099,FALSE,,
35.584082,51.10872,35.515891,51.349489,1870000,1870000,1115000,1115000,1722679207,FALSE,43017.82738,2829.089
35.793151,51.272206,35.621421,51.386952,1720000,1720000,1635000,1635000,1722679391,FALSE,38957.00713,2689.264
35.77552,51.008171,35.762044,51.019565,440000,440000,545000,545000,1722679465,FALSE,4186.47,688.579
35.538667,51.12515,35.521388,51.464974,1700000,1700000,1795000,1795000,1722679526,FALSE,48209.53969,2861.985
35.641618,51.053374,35.768002,51.291405,1670000,1670000,1205000,1205000,1722679592,FALSE,34858.70201,2617.729
35.692575,51.4347,35.649111,51.31066,1660000,1660000,1665000,1665000,1722679644,FALSE,27423.8064,2000.241999
35.706597,51.49065,35.74715,51.646914,950000,950000,1355000,1355000,1722679706,FALSE,20024.53368,2017.449
35.765588,51.355278,35.753045,51.290414,620000,620000,1075000,1075000,1722679709,FALSE,9534.196756,829.276999
35.613507,51.32197,35.525566,51.343676,730000,730000,975000,975000,1722679712,TRUE,16909.046,1151.1
35.706613,51.342952,35.605694,51.522656,2070000,2070000,2205000,2205000,1722679779,FALSE,30179.38691,2404.757
35.826612,51.010771,35.824931,51.445833,2430000,2430000,3645000,3645000,1722680151,FALSE,59608.73715,5377.118
35.671472,51.148113,35.524575,51.57933,1590000,1590000,2205000,2205000,1722680215,FALSE,53383.94428,3621.073
35.62058,51.01741,35.762393,51.345833,1960000,1960000,2205000,2205000,1722680247,FALSE,53559.81317,3261.275
35.694702,51.298838,35.646178,51.189472,790000,790000,1085000,1085000,1722680280,FALSE,17165.75908,1268.106
35.516815,51.053757,35.714923,51.587424,2670000,2670000,1985000,1985000,1722680374,FALSE,67346.04234,3920.173
35.629662,51.474615,35.70031,51.336393,1640000,1640000,1485000,1485000,1722680533,FALSE,24316.09171,1949.557
35.763757,51.285201,35.672234,51.105169,1160000,1160000,2135000,2135000,1722680596,FALSE,31288.57682,2069.616
35.551162,51.064336,35.653462,51.154822,1050000,1050000,1065000,1065000,1722680818,FALSE,26739.337,2327.886999
35.569421,51.068385,35.596794,51.319733,1070000,1070000,1295000,1295000,1722680851,FALSE,35383.37141,2230.702999
35.902205,51.036737,35.545109,51.257832,2000000,2000000,,,1722680976,FALSE,60746.33416,3589.258
35.524545,51.030871,35.697118,51.057273,1320000,1320000,2015000,2015000,1722681071,FALSE,26654.67219,2318.194999
35.70372,51.424185,35.517171,51.146791,3540000,3540000,3455000,3455000,1722681288,TRUE,43657.33387,3521.905
35.718473,51.207842,35.686571,51.327611,550000,550000,795000,795000,1722681351,FALSE,16763.57481,1546.919999
35.816186,51.373587,35.502302,51.644396,1920000,1920000,3395000,3395000,1722681414,FALSE,57545.28534,4529.328
35.748841,51.687737,35.616001,51.077831,2480000,2480000,3485000,3485000,1722681478,FALSE,78912.84029,4347.916999
35.582529,51.431712,35.740312,51.226882,1190000,1190000,1855000,1855000,1722681511,FALSE,35419.8295,1978.085
35.615251,51.204222,35.831453,51.669635,2770000,2770000,3055000,3055000,1722681574,FALSE,67748.71721,4792.278
35.503106,51.532209,35.651923,51.368366,1230000,1230000,1525000,1525000,1722681638,FALSE,29396.13071,2018.382
35.605792,51.555729,35.818814,51.011289,2600000,2600000,2805000,2805000,1722681670,FALSE,67938.20765,4463.671
35.577075,51.563607,35.613757,51.543262,950000,950000,1115000,1115000,1722681707,FALSE,11844.27045,1824.999
35.581089,51.300462,35.695198,51.627718,2250000,2250000,2245000,2245000,1722681832,TRUE,45313.495,3244.957
35.541398,51.090368,35.666941,51.618862,2280000,2280000,1965000,1965000,1722681896,FALSE,69223.88462,4952.568999
35.632401,51.597069,35.80781,51.527235,1120000,1120000,1165000,1165000,1722681958,FALSE,,
35.597331,51.189507,35.61303,51.584183,1770000,1770000,2395000,2395000,1722682051,FALSE,,
35.713847,51.420847,35.749601,51.298118,2270000,2270000,1405000,1405000,1722697943,TRUE,19758.14997,2597.750999
35.68124,51.262996,35.629261,51.168271,740000,740000,765000,765000,1722697950,FALSE,17743.37805,1982.686
35.743484,51.523688,35.660682,51.423913,1450000,1450000,1315000,1315000,1722698033,FALSE,21302.91981,2818.884
35.605472,51.004478,35.696856,51.627359,2710000,2710000,2545000,2545000,1722698143,FALSE,76778.85535,6846.072
35.594535,51.130359,35.764853,51.357007,1900000,1900000,1335000,1335000,1722698178,FALSE,43008.73288,3290.412
35.745966,51.582135,35.706818,51.462764,830000,830000,885000,885000,1722698271,FALSE,17347.72728,1481.728
35.783739,51.269328,35.604395,51.570433,2150000,2150000,2355000,2355000,1722698395,FALSE,,
35.864802,51.542652,35.8633,51.518981,490000,490000,,,1722698518,FALSE,4682.406334,591.51
35.532013,51.674852,35.718998,51.484664,2330000,2330000,,,1722698610,FALSE,37901.64856,3326.150999
35.559932,51.129231,35.878861,51.527625,3340000,3340000,,,1722698673,FALSE,82173.32752,6114.171999
35.729617,51.60127,35.503389,51.337466,1540000,1540000,2065000,2065000,1722698799,FALSE,46645.63977,3680.021999
35.700879,51.120732,35.647091,51.465298,1750000,1750000,1355000,1355000,1722698832,FALSE,41427.20739,3063.269999
35.688048,51.539915,35.600043,51.251699,1440000,1440000,1665000,1665000,1722699020,FALSE,42193.673,4031.243
35.650008,51.342274,35.500382,51.32948,960000,960000,1075000,1075000,1722699052,FALSE,24943.94512,1472.051
35.726725,51.268678,35.875905,51.039603,3120000,3120000,3415000,3415000,1722699144,FALSE,43325.33843,2943.154999
35.683645,51.482992,35.643742,51.149988,1840000,1840000,2015000,2015000,1722699206,FALSE,45068.48607,2981.567999
35.555671,51.399535,35.660657,51.588335,1680000,1680000,2175000,2175000,1722699330,FALSE,43682.26778,3835.985999
35.565748,51.090285,35.649606,51.127825,1080000,1080000,885000,885000,1722699392,FALSE,22912.65831,2319.462999
35.682598,51.373816,35.891227,51.540511,2590000,2590000,,,1722699484,FALSE,47263.16315,4986.147999
35.53691,51.605506,35.604826,51.20754,1290000,1290000,2175000,2175000,1722699608,FALSE,50798.34203,2942.784
35.505814,51.049804,35.756118,51.349304,1830000,1830000,1925000,1925000,1722699700,FALSE,56952.6972,3375.02
35.564866,51.633069,35.543534,51.420807,2100000,2100000,,,1722699825,FALSE,40377.60555,3556.578
35.59729,51.61203,35.724899,51.649347,2020000,2020000,1975000,1975000,1722699856,FALSE,,
35.807788,51.3436,35.615563,51.392207,1870000,1870000,1755000,1755000,1722699948,FALSE,41804.88111,3168.481
35.512759,51.23021,35.893148,51.546461,2820000,2820000,,,1722700164,FALSE,72103.35091,5631.485
35.71074,51.524067,35.630411,51.521358,1360000,1360000,1135000,1135000,1722700349,FALSE,23006.17616,3394.785
35.699541,51.653129,35.832401,51.652981,1110000,1110000,1185000,1185000,1722700442,FALSE,30915.56906,2439.233999
35.815162,51.410354,35.775555,51.186944,1590000,1590000,1635000,1635000,1722700504,FALSE,29492.53904,3512.098
35.581483,51.586297,35.639324,51.243696,1360000,1360000,1625000,1625000,1722700535,FALSE,40293.208,2476.214999
35.614362,51.479655,35.514844,51.49759,640000,640000,725000,725000,1722700720,FALSE,18423.12445,2006.942
35.633413,51.614467,35.593822,51.691081,2780000,2780000,,,1722700751,FALSE,,
35.547186,51.516577,35.524931,51.456296,700000,700000,825000,825000,1722700934,FALSE,13787.03674,1151.976
35.706445,51.280311,35.863198,51.571097,2230000,2230000,,,1722700965,FALSE,,
35.611086,51.418906,35.756807,51.095298,2020000,2020000,1895000,1895000,1722700996,FALSE,42867.32896,3481.283
35.821324,51.670933,35.608907,51.167579,3090000,3090000,3185000,3185000,1722701089,FALSE,77968.95945,6266.676
35.505982,51.474129,35.566603,51.525355,600000,600000,815000,815000,1722701182,FALSE,9105.941198,907.030999
35.585719,51.290364,35.554195,51.473363,1140000,1140000,1425000,1425000,1722701336,FALSE,26692.05666,1934.667
35.812756,51.648378,35.570404,51.429765,2620000,2620000,2335000,2335000,1722701520,FALSE,51499.1603,4768.57
35.596284,51.290742,35.88568,51.533188,2860000,2860000,,,1722701552,FALSE,57080.68054,4967.514999
35.610793,51.37684,35.508438,51.546409,1480000,1480000,1265000,1265000,1722701563,FALSE,28863.1274,3096.886
35.760268,51.31291,35.536461,51.383855,1470000,1470000,1385000,1385000,1722701625,FALSE,49091.83123,3109.384
35.666477,51.098097,35.720288,51.280073,1250000,1250000,805000,805000,1722701657,FALSE,29655.9307,2159.285
35.564975,51.438154,35.595275,51.668139,2760000,2760000,,,1722701750,FALSE,49048.70006,5387.884
35.55186,51.224943,35.817035,51.359309,1950000,1950000,1845000,1845000,1722701781,FALSE,43391.92359,4825.565
35.688682,51.528826,35.577213,51.091983,2280000,2280000,2535000,2535000,1722701843,FALSE,57781.59485,4165.899999
35.502038,51.655557,35.538893,51.654239,380000,380000,695000,695000,1722701905,FALSE,8631.537491,797.319
35.615258,51.01042,35.672409,51.451862,2240000,2240000,2295000,2295000,1722701937,FALSE,60945.59907,4781.411
35.607148,51.091313,35.757829,51.280281,1690000,1690000,1515000,1515000,1722701969,FALSE,37061.78876,3237.054
35.86577,51.052118,35.563261,51.405889,2590000,2590000,,,1722702093,FALSE,71649.16966,3921.151999
35.522925,51.66129,35.653908,51.564803,1170000,1170000,1695000,1695000,1722702154,FALSE,,
35.770319,51.47172,35.673303,51.084878,2890000,2890000,2945000,2945000,1722702185,FALSE,48509.48432,4554.379
35.510398,51.419724,35.613552,51.61701,1270000,1270000,1545000,1545000,1722702278,FALSE,,
35.857431,51.535753,35.694924,51.514361,2140000,2140000,,,1722702401,FALSE,29970.4611,3328.397
35.757548,51.636649,35.559726,51.15886,2150000,2150000,2615000,2615000,1722702463,FALSE,65755.34674,5934.984
35.666554,51.370473,35.830684,51.054281,1730000,1730000,1515000,1515000,1722702862,FALSE,48471.13945,3949.194
35.536665,51.567746,35.928184,51.526006,3030000,3030000,,,1722703015,FALSE,61813.93494,4789.301
35.564215,51.154023,35.621419,51.157967,890000,890000,945000,945000,1722703078,FALSE,15370.72763,1483.46
35.881042,51.019073,35.559859,51.06484,2210000,2210000,,,1722703323,FALSE,51896.31637,5277.910999
35.64642,51.1178,35.722453,51.386099,1110000,1110000,865000,865000,1722703386,FALSE,30239.52889,2256.694
35.6904,51.121355,35.698478,51.380914,1360000,1360000,995000,995000,1722703479,FALSE,29247.6013,2413.899999
35.698513,51.198414,35.676942,51.597643,2670000,2670000,2305000,2305000,1722703693,FALSE,58404.84498,4706.239999
35.763869,51.022012,35.645684,51.120624,740000,740000,1005000,1005000,1722703816,FALSE,21874.59712,1714.584
35.519321,51.008473,35.750501,51.555669,2660000,2660000,3185000,3185000,1722703848,FALSE,76350.51923,4911.226999
35.589345,51.307746,35.609145,51.69643,2600000,2600000,,,1722703879,FALSE,,
35.662371,51.491339,35.676725,51.08258,1930000,1930000,2235000,2235000,1722703972,FALSE,52019.03251,3989.857
35.699418,51.481783,35.669498,51.359486,1320000,1320000,1005000,1005000,1722704025,FALSE,21412.65644,2604.481
35.626886,51.486454,35.660997,51.516168,530000,530000,485000,485000,1722704118,FALSE,7236.160246,1140.092
35.678507,51.548813,35.869901,51.527634,1670000,1670000,,,1722704240,FALSE,42183.373,3198.843
35.680953,51.084838,35.530027,51.450166,1850000,1850000,1445000,1445000,1722704272,FALSE,59130.02641,3666.914999
35.648062,51.20491,35.566546,51.660498,2300000,2300000,,,1722704395,FALSE,57589.55286,4685.137
35.803681,51.467634,35.758749,51.068605,2160000,2160000,2455000,2455000,1722704488,FALSE,48112.25657,3497.292
35.543029,51.157818,35.923356,51.012328,2990000,2990000,2755000,2755000,1722704581,FALSE,80430.00609,5423.654
35.772891,51.315227,35.760767,51.020046,1640000,1640000,1645000,1645000,1722704612,FALSE,41919.58115,3189.916
35.764513,51.468083,35.614317,51.673944,3140000,3140000,,,1722704705,FALSE,,
35.558621,51.001741,35.740339,51.120442,1970000,1970000,1345000,1345000,1722704766,FALSE,38275.53092,2877.555999
35.74575,51.642306,35.572046,51.51375,1490000,1490000,1545000,1545000,1722705012,FALSE,35848.48826,3754.154
35.6777,51.360021,35.547286,51.311304,840000,840000,1115000,1115000,1722705194,FALSE,20956.32025,1804.558999
35.707336,51.254158,35.534497,51.459512,1670000,1670000,2025000,2025000,1722705316,FALSE,45426.22504,2753.153999
35.722197,51.483579,35.803599,51.542144,880000,880000,985000,985000,1722705470,FALSE,15752.74385,1837.175999
35.812007,51.321874,35.511643,51.103594,1520000,1520000,2075000,2075000,1722705501,FALSE,54375.76037,4338.175
35.523803,51.133083,35.74254,51.555332,2610000,2610000,2515000,2515000,1722705533,FALSE,61017.46673,4366.110999
35.706366,51.616587,35.527039,51.580348,1280000,1280000,1525000,1525000,1722705717,FALSE,44004.35811,3664.684999
35.924938,51.509996,35.506511,51.00946,5020000,5020000,,,1722705840,FALSE,102139.561,7833.148999
35.610882,51.337223,35.811593,51.020386,1810000,1810000,1475000,1475000,1722705903,FALSE,44776.03725,2527.669
35.766696,51.283072,35.604529,51.548876,1950000,1950000,1735000,1735000,1722706026,FALSE,51353.353,3966.685
35.740766,51.157617,35.756939,51.002968,860000,860000,945000,945000,1722706149,FALSE,20493.85798,1478.014
35.671451,51.559295,35.771364,51.282118,1830000,1830000,1665000,1665000,1722706242,FALSE,38083.98477,4032.164
35.799974,51.316577,35.582265,51.492568,1670000,1670000,2505000,2505000,1722706304,FALSE,63131.06977,3878.540999
35.755354,51.109155,35.65612,51.532109,2270000,2270000,2545000,2545000,1722706367,FALSE,57043.61681,3443.333
